file_id	md5	size	urls	sample_id
e4fdfd770c4102d4032c2ca5ca094bf0	002f3c3af750c69f71b86731aa3a6e3b	3407	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP404399_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a59e35
e4fdfd770c4102d4032c2ca5ca256088	5a23c3659e4d85d80c4c2619a7d31867	3743	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP850673_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc4ee7c
e4fdfd770c4102d4032c2ca5ca36d353	1ef51c7e566f37837f0cc7c9030a82d5	5285	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP926575_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c155aa12d
e4fdfd770c4102d4032c2ca5ca09873e	d1fe9426d7043e84289d7b2218a63cdc	13195	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP491548_K20_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2dd7ab9
e4fdfd770c4102d4032c2ca5ca05075d	ca314be7bda75c5700b74f3af982ebca	4440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP542782_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b491cc
e4fdfd770c4102d4032c2ca5ca07315d	3499bb278f5c88a8b9c1e227fc4f94ae	6642	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP407012_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a65533
e4fdfd770c4102d4032c2ca5ca24eac6	f8cd4d17f4aa681056efd1a486dd99d9	3820	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP218253_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688bac70
e4fdfd770c4102d4032c2ca5ca02a0c5	91dff370058f732d27b16505dcdae2c5	1335	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP253266_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689383e3
e4fdfd770c4102d4032c2ca5ca20a21e	e574ebc74fc57ab8a0431543022bf6c6	3627	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP558013_K60_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1513678c
e4fdfd770c4102d4032c2ca5ca0deff8	2a5d16637a47c4c05bcb65a3fd78db40	4596	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP067259_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7687e8450
e4fdfd770c4102d4032c2ca5ca24f92b	e70fb182cf7d19eebc99ca9547ddea86	2815	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP243984_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689207ea
e4fdfd770c4102d4032c2ca5ca3d8240	2e8c24d3ee4523160416645e0e66609a	3086	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP333479_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1525aa99
e4fdfd770c4102d4032c2ca5ca076f2a	3ed19e61955a41cd43b1175825209732	7502	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP622928_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15380b60
e4fdfd770c4102d4032c2ca5ca195a2c	47e98ea9fe658d5da08773fcdde82b77	9406	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP785033_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c151a9db7
e4fdfd770c4102d4032c2ca5ca37a143	1b10c96c5b81459d1c7cd3a6287d027a	5231	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP766458_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c7d0bb
e4fdfd770c4102d4032c2ca5ca2f0c95	48c4a02b8215fd446202aabc81469214	2329	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP841683_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1532f0fb
e4fdfd770c4102d4032c2ca5ca3c659a	fdd123923fff89215a2cfa72055086e6	4716	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP313641_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689d92da
e4fdfd770c4102d4032c2ca5ca03f74d	4d8ac604d260f51068fe253752a5f5dc	2522	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP733790_K20_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10f938a3
e4fdfd770c4102d4032c2ca5ca0b22b9	2c641a6d5b6b11767726fb2d6af1cdf7	1869	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP944038_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1516311f
e4fdfd770c4102d4032c2ca5ca10d165	31472da12b15b37d28c1e2af5dd7ce56	5993	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP983489_K50_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1507c6db
e4fdfd770c4102d4032c2ca5ca3fd1d9	fd834159d027884f95c1049f3a3f3da7	4346	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP982160_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768da9a98
e4fdfd770c4102d4032c2ca5ca15c9b9	2fbaef97cfc26e031e8dd7e322e1fdd0	4985	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP678863_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d9dfe0
e4fdfd770c4102d4032c2ca5ca260d8a	e8935572a9bce594dc549a7f2ac1e47e	4742	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP338059_K20_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d1041a
e4fdfd770c4102d4032c2ca5ca3b5db2	641fb33d27c43d1a032cbe22705c1d88	3513	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP117702_K40_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2cf8798
e4fdfd770c4102d4032c2ca5ca1b0606	01d9a565245e0f99cf5aada9b97f7068	5699	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP333479_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1525900c
e4fdfd770c4102d4032c2ca5ca28f3c4	51910e30a80ecc315020b34e86b52087	7993	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP323428_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152b9130
e4fdfd770c4102d4032c2ca5ca0fd185	0ff36e9a0d7d0de1be7d3d89b6ac8aeb	3589	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP765637_K100_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c724af
e4fdfd770c4102d4032c2ca5ca3b1953	533fa1bdd4218e2ba1a5a2d52559d805	2714	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP230807_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688e7524
e4fdfd770c4102d4032c2ca5ca38c21b	f3de7adc432723ccb6e4cdb8fa5f4e3f	3427	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP428956_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1531f230
e4fdfd770c4102d4032c2ca5ca044908	de359ae8b0b57c584e2c8f0a96d7256e	3516	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP488403_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c150080c4
e4fdfd770c4102d4032c2ca5ca367322	315648fda55485db3e0033e43a9e22ef	6994	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP707684_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15118cce
e4fdfd770c4102d4032c2ca5ca1f1fe0	0d6b5cf16abbd0075fdb4c1a42f9e698	6426	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP331612_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153ccf45
e4fdfd770c4102d4032c2ca5ca0bd640	84a0126edacba5649eb3bd7c983e5d1f	8221	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP641566_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153d1fcb
e4fdfd770c4102d4032c2ca5ca123096	41b71b830b586d666fe9f57e5fcd4a7b	2709	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP860829_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768cdbeda
e4fdfd770c4102d4032c2ca5ca21401a	0072ea3537766d1030933d8c8e8f672e	3541	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP628259_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2cd4d85
e4fdfd770c4102d4032c2ca5ca270ec1	56c6b24ce54d6b8ebf6a3db0a9171c31	5183	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP828710_K100_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153c1f18
e4fdfd770c4102d4032c2ca5ca3947a8	38602535bbda7444d443ddac0ddd291c	3555	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP596677_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2c4baee
e4fdfd770c4102d4032c2ca5ca304569	1d282b56350f51d77e8e802736ff76d3	3170	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP191772_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1562f309
e4fdfd770c4102d4032c2ca5ca15d482	94958b2bd83cfda8a8cd8a614aaca692	5384	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP982160_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768da6711
e4fdfd770c4102d4032c2ca5ca00db4f	7e2d6463ea42697ff00c0c420f233cc5	4804	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP754016_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1549c1ae
e4fdfd770c4102d4032c2ca5ca20f73e	7410446b20779c14cc25c5aec3cc84b1	3818	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP888674_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d0b4fb
e4fdfd770c4102d4032c2ca5ca341a6d	5ecca2f1f4aff708fa918a9b1612594f	8950	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP219711_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688c3a54
e4fdfd770c4102d4032c2ca5ca0fc5c8	1a7b5672d48712ff3f86660336620526	3764	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP759641_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c6de93
e4fdfd770c4102d4032c2ca5ca08d66e	415df5149cc60a368eafce1f5099dca5	6598	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP314756_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689e4824
e4fdfd770c4102d4032c2ca5ca3bfe64	dddc901b562ef730c63a74c79bdf3052	1971	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP926575_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c155a8986
e4fdfd770c4102d4032c2ca5ca146cc1	1eb4055b1e62ff0876083d2673f2b1d7	4931	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP494740_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b0ad18
e4fdfd770c4102d4032c2ca5ca2296a3	869bbef54cf0779838a312249b36248e	8314	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP101628_K40_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152eeef2
e4fdfd770c4102d4032c2ca5ca1150b2	753a5c47e3fed43f877e1a20c1e2faa4	13837	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP500700_K60_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b1a7ce
e4fdfd770c4102d4032c2ca5ca27a213	184407e822d074dfcffdd45903225a0e	2182	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP647996_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768bd9be3
e4fdfd770c4102d4032c2ca5ca166848	a8f11c578e92864fd9ea58cfe532f728	11173	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP473070_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768ae1528
e4fdfd770c4102d4032c2ca5ca286b10	85b87493c691159cc6e72adc298d3ccd	8975	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP553472_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b58539
e4fdfd770c4102d4032c2ca5ca1c8f7f	96519a0684aab91d54de2052dfd62ee0	7458	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP462254_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153aa9f5
e4fdfd770c4102d4032c2ca5ca12293f	ec5c7c83b7b328d272e627bdb72500bb	4888	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP833671_K90_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768cbd5ab
e4fdfd770c4102d4032c2ca5ca0384a4	d3e085b04d69fe9228c18d152e740eab	2400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP514824_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b2d66b
e4fdfd770c4102d4032c2ca5ca0cc13b	caa9a43b425779e880211e7760efd0b2	966	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP479947_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1515e338
e4fdfd770c4102d4032c2ca5ca10b3b6	3a2d85c021607efd00f918d953990c61	4639	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP557758_K120_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10f9148b
e4fdfd770c4102d4032c2ca5ca1c60dd	4379dca30dc1da893c026e4ac6bb93a0	5189	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP222037_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc3c420
e4fdfd770c4102d4032c2ca5ca1fa35b	39464cc109947c693bcb6daa38aef955	6807	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP271595_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1540d7d0
e4fdfd770c4102d4032c2ca5ca168067	54c5aa4a7965c3c5c60a01bacf59745e	3954	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP044068_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7687b5daa
e4fdfd770c4102d4032c2ca5ca29b0a6	f4da04df6de53bfaeb21e261b2762491	6111	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP908409_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d267c7
e4fdfd770c4102d4032c2ca5ca330cb6	34fe45478f62b9c5cbfa898a9f81a403	6821	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP328824_K20_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d7e23e
e4fdfd770c4102d4032c2ca5ca13df75	6ffb80809a038229a5ef643d1e55e65e	2992	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP191772_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1563160b
e4fdfd770c4102d4032c2ca5ca392bcd	fd56381172f9444c1fa56a08756c2f76	16678	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP520093_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c155a43e8
e4fdfd770c4102d4032c2ca5ca03a2e1	db94e511151ca8e9dce454d06eb9801d	8512	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP504516_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b21b98
e4fdfd770c4102d4032c2ca5ca3d04c9	2042c1ffd08c8ee615592c7e0cfe84d8	8486	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP044068_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7687bd0b7
e4fdfd770c4102d4032c2ca5ca096e13	5d5387565999a38f8c5c2fb77b190b77	10807	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP460880_K30_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10ec340c
e4fdfd770c4102d4032c2ca5ca2d91fe	a0688593d2aaa42f07e64eef073364e2	6243	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP438714_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768ab3103
e4fdfd770c4102d4032c2ca5ca34bb98	e769ba3202da1384fb1ed719b7e21e38	4182	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP098909_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2cb7f13
e4fdfd770c4102d4032c2ca5ca0f88d1	31aa54b8885426bdf4afb51bdce2274b	3183	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP811525_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1514d1a0
e4fdfd770c4102d4032c2ca5ca0a3300	bee1a163d64fb149bd2dd5ec089206bc	3793	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP233566_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688f50e5
e4fdfd770c4102d4032c2ca5ca2b8536	29ba700af04c057aa3bbaac7e7c81405	9127	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP031863_K70_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1559b8cf
e4fdfd770c4102d4032c2ca5ca0e9cb7	37109ce256d0c5b875b2459b88d14e20	3296	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP113600_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15375941
e4fdfd770c4102d4032c2ca5ca2f68da	45afd3882b67115856d0be6ccf9cea0a	834	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP522897_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b45593
e4fdfd770c4102d4032c2ca5ca368f5a	414565803dcb31dc9b8a1dd88ed1b97d	4193	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP580086_K50_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152ff347
e4fdfd770c4102d4032c2ca5ca3f3342	5228a5cb20412686c5a81d7b97f54c83	9578	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP824738_K50_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10f37292
e4fdfd770c4102d4032c2ca5ca372f0c	25b533e56f06a9dfde36d8e7fe1425d4	2629	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP244800_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76892c968
e4fdfd770c4102d4032c2ca5ca172903	bccef275a7fafb405736f53d907df8a4	11271	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP368562_K100_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10ee8b86
e4fdfd770c4102d4032c2ca5ca322f3c	3b4ca1203e70798ec33e20fb21b996e5	8623	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP694022_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c09a70
e4fdfd770c4102d4032c2ca5ca300c64	875621576ef2c1e4bc0107f3bc96ea9d	6263	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP581561_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b94bd4
e4fdfd770c4102d4032c2ca5ca1c97f0	0bccc3e5a26117a8280d302537aae142	1723	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP925694_K100_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c151cecd3
e4fdfd770c4102d4032c2ca5ca0b9708	4ec389521a46a64946549bf588a0f0b6	5126	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP766458_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c8335a
e4fdfd770c4102d4032c2ca5ca3282e2	65cc89022dea3f0f89966fe4bfc05dbe	2708	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP280926_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76896c109
e4fdfd770c4102d4032c2ca5ca36f7ad	d7bf62da4d6312a2c4f95647f8a993d8	5438	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP871285_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768cf7858
e4fdfd770c4102d4032c2ca5ca2e9eb2	f45b5f1aec0b9bc061cd275cd0f46ffc	5335	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP285935_K50_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2c06ee9
e4fdfd770c4102d4032c2ca5ca241bda	44d69f84193ed875c229ffa8254f84a0	3131	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP429081_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a8751a
e4fdfd770c4102d4032c2ca5ca35871d	8513ac21abed086a6157e6f7e1709c53	8120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP346571_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc55a7e
e4fdfd770c4102d4032c2ca5ca0f1e32	68f801ac7b2cd3f4e7927a7d378419de	4240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP951326_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1513d4d5
e4fdfd770c4102d4032c2ca5ca1623a1	682f11d47b9ced5b8215a6f375e59f00	2703	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP243415_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76890c701
e4fdfd770c4102d4032c2ca5ca3879e9	f20102d63a2bc6fe05deade9e09c8406	3426	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP575820_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15020b1b
e4fdfd770c4102d4032c2ca5ca2eb76d	cf3934185cd8aae5c53bbce620853986	4037	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312022_K60_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689d1fd1
e4fdfd770c4102d4032c2ca5ca2a672b	b78896471bab46e9697febc970185cfb	3111	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP647996_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768bd7b36
e4fdfd770c4102d4032c2ca5ca2465d4	202c8762e0865095e77169125c16cb79	4809	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP573286_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b8b4d4
e4fdfd770c4102d4032c2ca5ca2a2f27	a05e96d8c993329d4b0d8e902bdc056c	1540	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP982160_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768dab6f6
e4fdfd770c4102d4032c2ca5ca03dbe5	e95275304c8699a5982cdce071fb79e0	4062	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP982951_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768daf1fd
e4fdfd770c4102d4032c2ca5ca12bcf3	2670e147565624170c2e7197b0b3669c	2348	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP333268_K90_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689f950a
e4fdfd770c4102d4032c2ca5ca3cdf65	89979aa401201be762841f7c99012568	1808	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP035045_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7687a669f
e4fdfd770c4102d4032c2ca5ca1bcb4c	f05893693bb3078bd3d01c330b76ab86	6991	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP111886_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76882f201
e4fdfd770c4102d4032c2ca5ca1ea227	0adead5d24677c24bcfc1a8f923ea855	3762	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP211731_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1566f8a4
e4fdfd770c4102d4032c2ca5ca0953c8	e83145027c8b03894b6b91ad38997b6e	3675	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP424615_K10_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10f60d2f
