file_id	md5	size	urls	sample_id
342a36c1201625f97004d2dc5c0f8fbf	dcabb826b63f71c214405c815f638777	16600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP323428_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c152b7b50
342a36c1201625f97004d2dc5c0fdd93	75932c76d62f1f35e1780180fd9cff6c	5972	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP312022_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7689cf1b3
342a36c1201625f97004d2dc5c0c7dac	ab6c54cc75dbace63381626128d7b45b	5241	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP312022_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7689d1fd1
342a36c1201625f97004d2dc5c0a1a62	556238e9644dfaa623d7ab6f85d87299	2940	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP312022_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7689cc123
342a36c1201625f97004d2dc5c10d77e	60d6953db1091771eb52f1093f7ffaf4	5719	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP312022_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7689d066f
342a36c1201625f97004d2dc5c1e9aaf	046262f42e47850e7f9f1b18f1e329cd	5614	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155ac508
342a36c1201625f97004d2dc5c1ba11c	b3718ed9fc8bd70e92fcd8bbc5581060	4214	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K50_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c8958c
342a36c1201625f97004d2dc5c1ab5a3	321b95bc215b906e9c7700766b3d7386	4026	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K60_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ec3e65
342a36c1201625f97004d2dc5c13e4e1	067cd61de9dc352099bbccbb72a06c34	5505	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155af1bc
342a36c1201625f97004d2dc5c12c266	4ef1189f391175e1b6fb93f3b9008ace	3338	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K80_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c8a46c
342a36c1201625f97004d2dc5c20447e	9e00e1e5d3abe3b079a48ba3e53fdf03	4332	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155af535
342a36c1201625f97004d2dc5c20884a	8b3a642b157c347ca9abc014c8ee1939	6674	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP123900_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c8813e
342a36c1201625f97004d2dc5c1e84cd	adbc5e6682d0979a97207a41613d3679	5199	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP752976_K50_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ec5ddd
342a36c1201625f97004d2dc5c1ce200	23f28395b330841e5d9b007ac45057d6	17057	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP752976_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ccec3b
342a36c1201625f97004d2dc5c14d2e1	3133ca690a4cfb198e03c80f98c50cce	3627	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP752976_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1564ef2e
342a36c1201625f97004d2dc5c199333	b3f4ec75432121db473b674978f746b5	3189	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP752976_K70_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ccf42d
342a36c1201625f97004d2dc5c08cddf	67d134bfb522e9696094281d2a5d1b50	3703	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP291560_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1565c968
342a36c1201625f97004d2dc5c06627c	e83eaface0ff15dfd8337d179e6a8a7b	3829	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP291560_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15659ecb
342a36c1201625f97004d2dc5c0ff64d	16c995ef898c632640b234e1d9390633	7579	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP291560_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1565b6c9
342a36c1201625f97004d2dc5c034e07	2e3e1c295b9f84cc6d359293a2b7b048	3175	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP291560_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2cd1734
342a36c1201625f97004d2dc5c093266	b81e84db456660b40b160447864ab6ba	2208	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP492355_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dc3b39
342a36c1201625f97004d2dc5c0595dd	6032fa7b3c13eff3d677ee0c7cce66bb	4658	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP492355_K50_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dc7050
342a36c1201625f97004d2dc5c0988db	7baed7ff8b79632fb35eaf87df164590	7027	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP492355_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dc22b9
342a36c1201625f97004d2dc5c0a9c1c	299db0119b5ea1a14b5946f59faf7607	4477	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP492355_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dc4e0f
342a36c1201625f97004d2dc5c07c99a	4349fc2a483414eaaa0248d3fd7183d4	11393	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP492355_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dbfda7
342a36c1201625f97004d2dc5c0d76f6	0d28c4dad802ea83752e4051e3f56130	3757	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP860829_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cdbeda
342a36c1201625f97004d2dc5c0274ed	a062c9a21cb98e271dc47e3c4aa62c24	5669	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP860829_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cdd95a
342a36c1201625f97004d2dc5c0723ea	0603be2f26c19a11c1bde5d4672cb27d	5240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP860829_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cdf40b
342a36c1201625f97004d2dc5c0995b7	74bb8e96a78515d139377faa1c7d5d24	5832	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP488403_K40_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1500b9d6
342a36c1201625f97004d2dc5c0a1795	3913d1cf236b8ad98394d5fb3bc38a94	1958	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP488403_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15009ebb
342a36c1201625f97004d2dc5c03f407	8185987d892c4a485c0a6d28eca81c19	948	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP758715_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c156f31d8
342a36c1201625f97004d2dc5c0989b9	5c30a104eb1adda63f80e4f5f4f4f2e6	3961	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP758715_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d34132
342a36c1201625f97004d2dc5c033ff4	cd1a054428ea035de913e657055f6f88	1583	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP758715_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c156f33ed
342a36c1201625f97004d2dc5c08246d	a202dc6a665ec65ea94ca594db8d53c9	7113	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP291636_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768999920
342a36c1201625f97004d2dc5c0a4601	8a2a6c4ffadf3c9cd4742e6ed15bb877	8914	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K40_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c150166be
342a36c1201625f97004d2dc5c0d6bd6	d5655b2e5bda734b5fcfb3dffaa3fb1c	1662	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K50_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1501740f
342a36c1201625f97004d2dc5c19cfd0	f59f562a9e506df4c5676ab28fd44900	7974	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K60_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1501808c
342a36c1201625f97004d2dc5c13a9a9	7b856df6c25c11b9accf86021d49d5a0	2986	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K100_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1501ba9e
342a36c1201625f97004d2dc5c02e870	f48941129aaa65c00f60ce4ffb62ebff	7252	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15013c13
342a36c1201625f97004d2dc5c086be9	91dcc191afae22c50676939f341f9413	4979	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15015682
342a36c1201625f97004d2dc5c08d298	829d798fdcfd530dd6b71829c7570f3f	9220	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP482764_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15013152
342a36c1201625f97004d2dc5c08bc61	68d808cb244f6946b2860a0e73a70d3e	3250	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP563046_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d5f4e5
342a36c1201625f97004d2dc5c02daa7	e9333105331221650bb12280dc8afb89	6397	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP563046_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d5dfab
342a36c1201625f97004d2dc5c00c3d0	a08813d074ba7629c6106197866d8ac9	2238	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP563046_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15703da7
342a36c1201625f97004d2dc5c02922f	bd3e15ed048a52f8a2df51cee50c35b8	734	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP974070_K70_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d92476
342a36c1201625f97004d2dc5c08bc6c	5c4414b8c9e9107331d92815385d5cf2	2500	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP974070_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d91112
342a36c1201625f97004d2dc5c04d9a2	f4c6cc97a84d66328762268130dea3e5	8328	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP974070_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d91b1d
342a36c1201625f97004d2dc5c00695b	b4f79ba9398d8d8d0d93517c60a43fa2	9699	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP974070_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d8e94c
342a36c1201625f97004d2dc5c03177f	b20d5983c13f33f0bf26e4f269cba76a	3679	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP584338_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b9ae22
342a36c1201625f97004d2dc5c056807	d5e821ef7997fd34dfc0cfef7c000baf	2242	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP584338_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b9813c
342a36c1201625f97004d2dc5c0f6509	5d0b0a481c9cca15fb717fc5328f4507	3305	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP584338_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b9d31e
342a36c1201625f97004d2dc5c0e9365	a1014a3dee9f4b40f169264888f9c9f2	1360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP584338_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b99604
342a36c1201625f97004d2dc5c1efd27	35fdd20f319c6d9441c78efc89dd6a86	4291	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP663155_K50_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c154a6e9f
342a36c1201625f97004d2dc5c173be6	c12c4042e066021586d7be740dcbd5de	2290	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP663155_K90_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c2550a
342a36c1201625f97004d2dc5c2109f8	8d6cf83db5d9d66e2eff92ed0d5fc310	3229	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP663155_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c154a396e
342a36c1201625f97004d2dc5c1c416b	2c6bd3cd36b77a8e1c9041b6a29e804a	2798	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP663155_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c154a6c22
342a36c1201625f97004d2dc5c1a8259	a9b96d7319aa7014fe320ee71c611682	3771	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP663155_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c154a5398
342a36c1201625f97004d2dc5c08e118	a26d4e27c48866b2cf2df056497bc541	3877	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP072314_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687f1272
342a36c1201625f97004d2dc5c0cb9ba	ed80e0d90b9dc477691d9f1be75b1653	2411	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP072314_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687f268e
342a36c1201625f97004d2dc5c10e1bd	f9386a1410ac10e7d6a543d224c568c4	4003	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP072314_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687ee027
342a36c1201625f97004d2dc5c171b9d	93ddcd4fcd0c48e1a99a1a0157234f86	3001	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K100_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d5479f
342a36c1201625f97004d2dc5c1f0703	d4e5d6fb6a5504617a996d4ed53c06a9	8051	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K50_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ecc174
342a36c1201625f97004d2dc5c15dae6	7250f986b4d8235df1645c32e5f04a99	6142	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d4ddb3
342a36c1201625f97004d2dc5c1db04b	81a173cfb9ee5929d21423f32ad7523d	2441	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d4fd18
342a36c1201625f97004d2dc5c1c1586	1173378bbf3d4ffad30ec5260aa32a81	1367	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c156fb82b
342a36c1201625f97004d2dc5c214681	7a82e2d99c7d41f5162a3b552b00e750	2619	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP336335_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d51620
342a36c1201625f97004d2dc5c16ce94	7d222a7b33edaa4b99d15a1f83cea0c9	8093	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K100_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15429dee
342a36c1201625f97004d2dc5c19ce7d	88cd7c29ab6c998ca6ba4629c3c9437f	4539	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K50_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c154261fc
342a36c1201625f97004d2dc5c15a769	736701c577d0a7df495813de344c6d20	945	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K40_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15425eb9
342a36c1201625f97004d2dc5c1c47f6	7e08d25435e37e2064b36cddcea5f47a	6651	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15424d1f
342a36c1201625f97004d2dc5c1d2c3e	5cb07f05c5fc06879949ad5571468657	5407	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K60_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15426660
342a36c1201625f97004d2dc5c2014a7	36837ad451b20070416202f83015a376	2677	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1542178c
342a36c1201625f97004d2dc5c179352	609151d2e56a9f8f192f395717c64ebc	1818	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP550598_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15423113
342a36c1201625f97004d2dc5c09de5c	54a82f39e191f202f4a55766ec6e064b	34287	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP873739_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cfd604
342a36c1201625f97004d2dc5c09a746	c89d7144b08f20466c66c2f80d9a6887	2942	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP873739_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cff164
342a36c1201625f97004d2dc5c0e172f	d4f15d2ff83d620444d5257cc7315be1	45489	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP873739_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cfb9c2
342a36c1201625f97004d2dc5c0b12c7	cd6e098322d1c5f500b1aaa2ca886602	646	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP873739_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d008a9
342a36c1201625f97004d2dc5c0f95f3	8675ec58579ae9aca8f302630476d893	27631	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP873739_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2e3bd53
342a36c1201625f97004d2dc5c037120	025a3507d341c1ffcd5e76067609eb1f	5832	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP021899_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76878edc7
342a36c1201625f97004d2dc5c05d088	ec3fc0b51cc63227c78cc36a6194ac36	3667	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP021899_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768792a5c
342a36c1201625f97004d2dc5c021b34	f65c9063dbb417278e05d7697f797350	3316	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP021899_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687922e7
342a36c1201625f97004d2dc5c10bb45	1c56ffff223c49c037c5c2fe46e9630f	8485	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP021899_K80_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768793c34
342a36c1201625f97004d2dc5c00eeec	d60a659fcaf4c7f323d6763a438687c4	49	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP429081_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768a8751a
342a36c1201625f97004d2dc5c12ce72	1366feba1f7892d1c474ea4c16588a8e	6822	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K70_BS1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f69d53
342a36c1201625f97004d2dc5c1fd840	11925119c2a91d36fc1d9016d12e97dc	6918	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K50_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f68174
342a36c1201625f97004d2dc5c122123	9b4101ee22da361b106e2609515d0b0c	4501	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K10_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f60d2f
342a36c1201625f97004d2dc5c12b8ca	886ffa7ad6c33f0f9be26a438dd6c087	3379	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K90_BS1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f6a38f
342a36c1201625f97004d2dc5c1e1bae	a831a79fabce0f91312d323cb97d0012	1871	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K30_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f645da
342a36c1201625f97004d2dc5c139204	0bdd9073ad792637b60103ea07decbe6	1376	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K40_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f66153
342a36c1201625f97004d2dc5c1788e3	61f713abd3e25c3708b01cf48f3debc7	2519	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP424615_K20_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10f634c3
342a36c1201625f97004d2dc5c0ab6f3	2389d539a76050219b6217da5f622212	6248	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP750844_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c61134
342a36c1201625f97004d2dc5c07fa24	bf88b83b7c9905e9f67a60df2ef2c2e4	7570	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP750844_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c61e97
342a36c1201625f97004d2dc5c101ddf	e7a4873bd2caa34980d16361f2eebfe8	8368	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP750844_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c5ff35
342a36c1201625f97004d2dc5c0804d9	7ca88251160e7285948978f901ad96c2	9072	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP897729_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d1a5c2
342a36c1201625f97004d2dc5c10d325	3b2d94331c5a53c9b0e4e91125847935	4935	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP897729_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d1ca2e
342a36c1201625f97004d2dc5c0186a7	49ff5e0048d5169ef071c69919aca0a4	2285	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP897729_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d1e214
342a36c1201625f97004d2dc5c14403e	4601207b1372c1a0a3169d487ff5416c	5972	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP840663_K60_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c5ecfc
342a36c1201625f97004d2dc5c2025bd	152fb2e83f6e5ca7e39b4c279b59c6cb	4487	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP840663_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1555b4ef
342a36c1201625f97004d2dc5c1ac6ae	b76ae409abaa0f8eb6e4afd1baec6247	5346	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP840663_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c5e5e4
342a36c1201625f97004d2dc5c1536cd	b08b9f49a057ed650a2308a841bf62aa	4910	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP840663_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1555aa8f
